天津市市辖区蓟州区官庄镇	120119102
天津市市辖区蓟州区马伸桥镇	120119103
天津市市辖区蓟州区下营镇	120119104
天津市市辖区蓟州区邦均镇	120119105
天津市市辖区蓟州区别山镇	120119106
天津市市辖区蓟州区尤古庄镇	120119108
天津市市辖区蓟州区上仓镇	120119109
天津市市辖区蓟州区下仓镇	120119111
天津市市辖区蓟州区罗庄子镇	120119112
天津市市辖区蓟州区白涧镇	120119113
天津市市辖区蓟州区侯家营镇	120119115
天津市市辖区蓟州区桑梓镇	120119116
天津市市辖区蓟州区东施古镇	120119117
天津市市辖区蓟州区下窝头镇	120119118
天津市市辖区蓟州区杨津庄镇	120119119
天津市市辖区蓟州区出头岭镇	120119120
天津市市辖区蓟州区西龙虎峪镇	120119121
天津市市辖区蓟州区穿芳峪镇	120119122
天津市市辖区蓟州区东二营镇	120119123
天津市市辖区蓟州区许家台镇	120119124
天津市市辖区蓟州区礼明庄镇	120119125
天津市市辖区蓟州区东赵各庄镇	120119126
天津市市辖区蓟州区州河湾镇	120119127
天津市市辖区蓟州区孙各庄乡	120119203
天津市市辖区蓟州区天津市蓟州区京津州河科技产业园管理委员会	120119401
河北省石家庄市市辖区	130101
河北省石家庄市长安区	130102
河北省石家庄市长安区建北街道	130102001
河北省石家庄市长安区青园街道	130102002
河北省石家庄市长安区广安街道	130102003
河北省石家庄市长安区育才街道	130102004
河北省石家庄市长安区跃进街道	130102005
河北省石家庄市长安区河东街道	130102007
河北省石家庄市长安区长丰街道	130102010
河北省石家庄市长安区谈固街道	130102011
河北省石家庄市长安区中山东路街道	130102012
河北省石家庄市长安区阜康街道	130102013
河北省石家庄市长安区建安街道	130102014
河北省石家庄市长安区胜利北街道	130102015
河北省石家庄市长安区西兆通镇	130102100
河北省石家庄市长安区南村镇	130102101
河北省石家庄市长安区高营镇	130102102
河北省石家庄市长安区桃园镇	130102103
河北省石家庄市桥西区	130104
河北省石家庄市桥西区东里街道	130104001
河北省石家庄市桥西区中山街道	130104002
河北省石家庄市桥西区南长街道	130104004
河北省石家庄市桥西区维明街道	130104005
河北省石家庄市桥西区友谊街道	130104007
河北省石家庄市桥西区红旗街道	130104008
河北省石家庄市桥西区新石街道	130104009
河北省石家庄市桥西区苑东街道	130104010
河北省石家庄市桥西区西里街道	130104011
河北省石家庄市桥西区振头街道	130104012
河北省石家庄市桥西区留营街道	130104013
河北省石家庄市桥西区长兴街道	130104014
河北省石家庄市桥西区彭后街道	130104015
河北省石家庄市桥西区东风街道	130104016
河北省石家庄市桥西区东华街道	130104017
河北省石家庄市桥西区休门街道	130104018
河北省石家庄市桥西区汇通街道	130104019
河北省石家庄市新华区	130105
河北省石家庄市新华区革新街街道	130105001
河北省石家庄市新华区新华路街道	130105003
河北省石家庄市新华区宁安街道	130105004
河北省石家庄市新华区东焦街道	130105005
河北省石家庄市新华区西苑街道	130105006
河北省石家庄市新华区合作路街道	130105007
河北省石家庄市新华区联盟街道	130105008
河北省石家庄市新华区石岗街道	130105009
河北省石家庄市新华区天苑街道	130105011
河北省石家庄市新华区北苑街道	130105012
河北省石家庄市新华区赵陵铺路街道	130105013
河北省石家庄市新华区西三庄街道	130105014
河北省石家庄市新华区大郭街道	130105015
河北省石家庄市新华区杜北街道	130105016
河北省石家庄市新华区赵佗路街道	130105017
河北省石家庄市井陉矿区	130107
河北省石家庄市井陉矿区矿市街道	130107001
河北省石家庄市井陉矿区四微街道	130107002
河北省石家庄市井陉矿区贾庄镇	130107100
河北省石家庄市井陉矿区凤山镇	130107101
河北省石家庄市井陉矿区横涧乡	130107200
河北省石家庄市裕华区	130108
河北省石家庄市裕华区裕兴街道	130108001
河北省石家庄市裕华区裕强街道	130108002
河北省石家庄市裕华区东苑街道	130108003
河北省石家庄市裕华区建通街道	130108004
河北省石家庄市裕华区槐底街道	130108005
河北省石家庄市裕华区裕华路街道	130108006
河北省石家庄市裕华区裕东街道	130108007
河北省石家庄市裕华区裕翔街道	130108008
河北省石家庄市裕华区建华南街道	130108009
河北省石家庄市裕华区方村镇	130108101
河北省石家庄市藁城区	130109
河北省石家庄市藁城区廉州镇	130109100
河北省石家庄市藁城区兴安镇	130109101
河北省石家庄市藁城区贾市庄镇	130109102
河北省石家庄市藁城区南营镇	130109103
河北省石家庄市藁城区梅花镇	130109104
河北省石家庄市藁城区岗上镇	130109105
河北省石家庄市藁城区南董镇	130109107
河北省石家庄市藁城区张家庄镇	130109108
河北省石家庄市藁城区南孟镇	130109109
河北省石家庄市藁城区增村镇	130109110
河北省石家庄市藁城区常安镇	130109111
河北省石家庄市藁城区西关镇	130109112
河北省石家庄市藁城区九门回族乡	130109200
河北省石家庄市藁城区石家庄经济技术开发区	130109500
河北省石家庄市鹿泉区	130110
河北省石家庄市鹿泉区获鹿镇	130110100
河北省石家庄市鹿泉区铜冶镇	130110101
河北省石家庄市鹿泉区寺家庄镇	130110102
河北省石家庄市鹿泉区上庄镇	130110103
河北省石家庄市鹿泉区李村镇	130110104
河北省石家庄市鹿泉区宜安镇	130110105
河北省石家庄市鹿泉区黄壁庄镇	130110106
河北省石家庄市鹿泉区大河镇	130110107
河北省石家庄市鹿泉区山尹村镇	130110108
河北省石家庄市鹿泉区石井乡	130110200
河北省石家庄市鹿泉区白鹿泉乡	130110201
河北省石家庄市鹿泉区上寨乡	130110202
河北省石家庄市鹿泉区河北鹿泉经济开发区	130110500
河北省石家庄市栾城区	130111
河北省石家庄市栾城区栾城镇	130111100
河北省石家庄市栾城区冶河镇	130111103
河北省石家庄市栾城区窦妪镇	130111104
河北省石家庄市栾城区楼底镇	130111105
河北省石家庄市栾城区南高乡	130111200
河北省石家庄市栾城区柳林屯乡	130111201
河北省石家庄市栾城区西营乡	130111202
河北省石家庄市井陉县	130121
河北省石家庄市井陉县微水镇	130121100
河北省石家庄市井陉县上安镇	130121101
河北省石家庄市井陉县天长镇	130121102
河北省石家庄市井陉县秀林镇	130121103
河北省石家庄市井陉县南峪镇	130121104
河北省石家庄市井陉县威州镇	130121105
河北省石家庄市井陉县小作镇	130121106
河北省石家庄市井陉县南障城镇	130121107
河北省石家庄市井陉县苍岩山镇	130121108
河北省石家庄市井陉县测鱼镇	130121109
河北省石家庄市井陉县吴家窑乡	130121200
河北省石家庄市井陉县北正乡	130121201
河北省石家庄市井陉县于家乡	130121202
河北省石家庄市井陉县孙庄乡	130121203
河北省石家庄市井陉县南陉乡	130121204
河北省石家庄市井陉县辛庄乡	130121205
河北省石家庄市井陉县南王庄乡	130121206
河北省石家庄市正定县	130123
河北省石家庄市正定县诸福屯街道	130123001
河北省石家庄市正定县三里屯街道	130123002
河北省石家庄市正定县正定镇	130123100
河北省石家庄市正定县新城铺镇	130123102
河北省石家庄市正定县新安镇	130123103
河北省石家庄市正定县南岗镇	130123104
河北省石家庄市正定县曲阳桥镇	130123105
河北省石家庄市正定县南牛乡	130123200
河北省石家庄市正定县南楼乡	130123201
河北省石家庄市正定县西平乐乡	130123202
河北省石家庄市行唐县	130125
河北省石家庄市行唐县龙州镇	130125100
河北省石家庄市行唐县南桥镇	130125101
河北省石家庄市行唐县上碑镇	130125102
河北省石家庄市行唐县口头镇	130125103
河北省石家庄市行唐县独羊岗乡	130125200
河北省石家庄市行唐县安香乡	130125201
河北省石家庄市行唐县只里乡	130125202
河北省石家庄市行唐县市同乡	130125203
河北省石家庄市行唐县翟营乡	130125204
河北省石家庄市行唐县城寨乡	130125205
河北省石家庄市行唐县上方乡	130125206
河北省石家庄市行唐县玉亭乡	130125207
河北省石家庄市行唐县北河乡	130125208
河北省石家庄市行唐县上闫庄乡	130125209
河北省石家庄市行唐县九口子乡	130125210
河北省石家庄市行唐县开发区	130125400
河北省石家庄市灵寿县	130126
河北省石家庄市灵寿县灵寿镇	130126100
河北省石家庄市灵寿县青同镇	130126101
河北省石家庄市灵寿县塔上镇	130126102
河北省石家庄市灵寿县陈庄镇	130126103
河北省石家庄市灵寿县慈峪镇	130126104
河北省石家庄市灵寿县岔头镇	130126105
河北省石家庄市灵寿县三圣院乡	130126200
河北省石家庄市灵寿县北洼乡	130126201
河北省石家庄市灵寿县牛城乡	130126202
河北省石家庄市灵寿县狗台乡	130126203
河北省石家庄市灵寿县南寨乡	130126204
河北省石家庄市灵寿县南燕川乡	130126205
河北省石家庄市灵寿县北谭庄乡	130126206
河北省石家庄市灵寿县寨头乡	130126207
河北省石家庄市灵寿县南营乡	130126208
河北省石家庄市高邑县	130127
河北省石家庄市高邑县高邑镇	130127100
河北省石家庄市高邑县大营镇	130127101
河北省石家庄市高邑县富村镇	130127102
河北省石家庄市高邑县万城镇	130127103
河北省石家庄市高邑县中韩镇	130127104
河北省石家庄市深泽县	130128
河北省石家庄市深泽县深泽镇	130128100
河北省石家庄市深泽县铁杆镇	130128101
河北省石家庄市深泽县赵八镇	130128102
河北省石家庄市深泽县大桥头镇	130128103
河北省石家庄市深泽县白庄乡	130128200
河北省石家庄市深泽县留村乡	130128201
河北省石家庄市赞皇县	130129
河北省石家庄市赞皇县赞皇镇	130129100
河北省石家庄市赞皇县院头镇	130129101
河北省石家庄市赞皇县南邢郭镇	130129102
河北省石家庄市赞皇县嶂石岩镇	130129103
河北省石家庄市赞皇县西龙门乡	130129200
河北省石家庄市赞皇县南清河乡	130129202
河北省石家庄市赞皇县西阳泽乡	130129203
河北省石家庄市赞皇县土门乡	130129204
河北省石家庄市赞皇县黄北坪乡	130129205
河北省石家庄市赞皇县许亭乡	130129207
河北省石家庄市赞皇县张楞乡	130129208
河北省石家庄市无极县	130130
河北省石家庄市无极县无极镇	130130100
河北省石家庄市无极县七汲镇	130130101
河北省石家庄市无极县张段固镇	130130102
河北省石家庄市无极县北苏镇	130130103
河北省石家庄市无极县郭庄镇	130130104
河北省石家庄市无极县大陈镇	130130105
河北省石家庄市无极县高头回族乡	130130200
河北省石家庄市无极县郝庄乡	130130201
